,AI,random,sum,product
241,820.0934824762357,519.3264462809917,835.7727272727273,855.6115702479339
242,820.2013167509547,519.4691358024692,835.8148148148148,855.6460905349794
243,801.1744504163871,519.5286885245902,835.7745901639345,855.6803278688525
244,801.7113639653058,519.4734693877551,835.9224489795919,855.5673469387755
245,810.9330604750484,519.4715447154472,835.9349593495934,855.5081300813008
246,811.6117709019915,519.5951417004048,835.8704453441295,855.4291497975709
247,815.5917074942175,519.3508064516129,835.8548387096774,855.5483870967741
248,817.5079728750575,519.3975903614457,835.8192771084338,855.5903614457832
249,818.3028630999502,519.184,835.684,855.604
250,819.2103707711149,519.4462151394422,835.6573705179283,855.6135458167331
251,816.9504838258289,519.234126984127,835.7380952380952,855.6904761904761
252,818.0623448124232,519.2766798418972,835.798418972332,855.7509881422925
253,817.5042322895465,519.3582677165355,835.8622047244095,855.8740157480315
254,817.2715962695422,519.5411764705882,835.8823529411765,855.9254901960784
255,817.9174095768404,519.57421875,836.02734375,855.921875
256,817.6842659752781,519.6964980544747,836.124513618677,855.964980544747
257,817.717741984088,519.7906976744187,836.0038759689922,856.0232558139535
258,817.8271337998152,519.6254826254826,836.1467181467182,856.0849420849421
259,818.1451806283319,519.5192307692307,836.0653846153846,856.1076923076923
260,817.9052442097111,519.3218390804598,836.1149425287356,856.1034482758621
261,817.5548246474654,519.1908396946565,836.0419847328244,856.1068702290077
262,816.7620632970395,519.4106463878327,836.1558935361217,856.0722433460076
263,816.139620408175,519.655303030303,836.1742424242424,856.0227272727273
264,817.2156386168831,519.7471698113208,836.045283018868,856.0490566037736
265,817.5033455589034,519.672932330827,835.9962406015038,855.9962406015038
266,817.812643580423,519.8014981273408,836.1161048689139,855.943820224719
267,817.1838104123209,519.8395522388059,836.1455223880597,856.0111940298508
268,816.5836760553079,519.8141263940521,836.089219330855,856.0185873605948
269,816.1605111741195,520.0407407407407,836.1222222222223,856.074074074074
270,815.3228195015763,519.9815498154982,836.2140221402213,856.1291512915129
271,814.8850102928633,519.5992647058823,836.2757352941177,856.1213235294117
272,814.9356784433971,519.4981684981685,836.2234432234433,856.0622710622711
273,815.1220522105876,519.5985401459855,836.2116788321168,855.8503649635037
274,814.5915540932154,519.68,836.1963636363637,855.92
275,814.7292556426337,519.7789855072464,836.1630434782609,855.9528985507246
276,814.1598983000821,519.85559566787,836.0974729241877,855.9855595667871
277,814.173298505914,519.8345323741007,836.0539568345324,855.910071942446
278,814.0862362182522,519.9534050179211,835.9641577060931,855.9928315412186
279,813.0995633992187,520.0571428571428,836.0571428571428,855.9964285714286
280,812.6773283413288,520.0569395017793,836.0498220640569,855.9288256227758
281,813.4421307013794,520.3120567375887,836.0177304964539,855.8794326241135
282,814.3621430297457,520.4452296819788,835.9717314487633,855.8197879858657
283,814.5613911793266,520.3732394366198,835.9718309859155,855.6478873239437
284,814.6894991344861,520.5964912280701,836.0315789473684,855.5368421052632
285,814.0950313077706,520.5454545454545,836.0419580419581,855.56993006993
286,813.7956254490435,520.4494773519164,835.9372822299651,855.4878048780488
287,813.2761892493841,520.3125,835.8854166666666,855.4513888888889
288,813.8444814582206,520.2975778546713,835.9031141868512,855.4844290657439
289,813.9831939297027,520.0793103448276,835.8482758620689,855.4310344827586
290,814.0579831928436,520.0584192439862,835.8178694158075,855.4742268041238
291,815.4693985674753,520.1575342465753,835.8527397260274,855.527397260274
292,815.4512002566432,520.4129692832764,835.8566552901024,855.3856655290102
293,816.2670396383771,520.374149659864,835.8707482993198,855.4931972789116
294,815.5215509108267,520.4610169491525,835.935593220339,855.5525423728814
295,815.5860224403065,520.5337837837837,835.8851351351351,855.5945945945946
296,815.8099165859654,520.4949494949495,835.952861952862,855.6094276094276
297,816.725106752572,520.48322147651,835.989932885906,855.6073825503356
298,815.8592648245161,520.448160535117,836.0133779264214,855.5852842809364
299,817.313097900676,520.41,836.02,855.5533333333333
300,817.6826401483646,520.5581395348837,835.9900332225914,855.468438538206
301,818.1215802067563,520.4635761589404,835.9105960264901,855.4735099337748
302,817.6107509077898,520.4587458745874,835.9009900990098,855.5148514851485
303,817.5649821268032,520.3421052631579,835.9177631578947,855.4671052631579
304,815.2941187080893,520.4,835.9475409836066,855.5016393442623
305,812.6365379781682,520.1862745098039,835.9542483660131,855.5163398692811
306,813.6126569538822,520.2768729641693,836.0065146579805,855.485342019544
307,813.8724306261598,520.0487012987013,835.9935064935065,855.5941558441558
308,815.4395396699517,519.7411003236246,836.1067961165048,855.5339805825242
309,816.0579203780603,519.9709677419355,836.0419354838709,855.6612903225806
310,816.1811911837378,520.1318327974277,836.0450160771704,855.6913183279743
311,815.3471795841413,520.3333333333334,836.0929487179487,855.5737179487179
312,815.5316772919778,520.4792332268371,836.0958466453674,855.4920127795527
313,815.1949182354984,520.2707006369427,836.1656050955414,855.5191082802547
314,814.7953413439856,520.3904761904762,836.2222222222222,855.4698412698413
315,815.8673299011305,520.3259493670886,836.2025316455696,855.370253164557
316,816.2392418892882,520.205047318612,836.1514195583596,855.3501577287067
317,813.5128412367827,520.2327044025158,836.12893081761,855.37106918239
318,815.188049198193,520.2445141065831,836.2068965517242,855.3855799373041
319,817.6159448869214,520.05,836.121875,855.41875
320,819.2354449642144,519.9252336448598,836.0623052959502,855.373831775701
321,819.8520311258468,519.6739130434783,836.0745341614906,855.3850931677018
322,820.237417491199,519.7585139318885,836.0804953560372,855.3777089783282
323,819.3936782768097,519.7222222222222,836.1141975308642,855.4845679012345
324,819.2239976546912,519.8215384615385,836.1138461538461,855.5107692307693
325,818.3113945568267,519.8404907975461,836.0981595092024,855.5214723926381
326,817.9837069450626,519.730886850153,836.0733944954128,855.5412844036697
327,818.8818596110186,519.7713414634146,836.045731707317,855.5426829268292
328,806.8678812406513,519.8936170212766,836.0121580547112,855.5440729483282
329,804.8636974224713,519.8333333333334,835.9121212121212,855.4939393939394
330,813.3658463446815,519.5800604229607,835.8398791540785,855.5196374622357
331,816.0989012776985,519.539156626506,835.8855421686746,855.4668674698795
332,818.3975195465832,519.4324324324324,835.927927927928,855.4834834834835
333,818.9106465658042,519.3652694610779,835.9491017964071,855.4820359281437
334,819.6037553534475,519.179104477612,835.8716417910448,855.4805970149254
335,817.4583411617277,519.3630952380952,835.8630952380952,855.5505952380952
336,817.52336867721,519.2522255192879,835.8605341246291,855.5252225519288
337,818.2296812758351,519.3609467455622,835.9852071005918,855.4852071005918
338,819.1053572080314,519.3716814159292,835.8849557522124,855.5073746312685
339,819.5343189885339,519.1735294117647,835.9411764705883,855.5411764705882
340,810.1407285157314,519.1378299120234,835.891495601173,855.6041055718475
341,813.2146088210663,519.1929824561404,835.8538011695906,855.6081871345029
342,813.4538845086562,519.195335276968,835.9008746355685,855.6093294460642
343,814.0966363604099,519.2645348837209,835.8720930232558,855.5436046511628
344,816.0588214093393,519.3768115942029,835.8405797101449,855.5507246376811
345,816.9317776973575,519.2919075144508,835.9537572254335,855.485549132948
346,818.1757307056898,519.4121037463977,835.9048991354467,855.5792507204611
347,816.6218107656578,519.5086206896551,835.9166666666666,855.5775862068965
348,816.0709732206711,519.5444126074499,835.8739255014326,855.5243553008596
349,816.3355267950135,519.6171428571429,835.8828571428571,855.4114285714286
350,815.9433085445463,519.7606837606837,835.9373219373219,855.4045584045584
351,788.4113773912703,519.8295454545455,835.9289772727273,855.4034090909091
352,799.6998047878827,519.6827195467422,835.8895184135978,855.3966005665723
353,802.7788345135024,519.6977401129943,835.7994350282486,855.4548022598871
354,806.6554406932368,519.6394366197183,835.8507042253522,855.5042253521127
355,810.2214203537203,519.7837078651686,835.9129213483146,855.5168539325842
356,813.0714254339177,519.7563025210084,835.8459383753501,855.593837535014
357,813.9514366204354,519.8268156424581,835.927374301676,855.5949720670391
358,815.6447240002682,519.933147632312,835.9637883008356,855.4958217270195
359,815.8877316749372,519.8583333333333,836.0027777777777,855.4944444444444
360,815.3923902024104,520.0470914127424,835.9168975069252,855.4487534626039
361,817.2187993663239,519.9198895027624,835.9337016574585,855.4558011049724
362,817.356757459995,519.8181818181819,836.0220385674932,855.4159779614325
363,824.1037556036255,519.7252747252747,835.9368131868132,855.4725274725274
364,814.7554847928303,519.8027397260274,835.917808219178,855.4876712328767
365,820.0966841955718,519.7950819672132,835.9644808743169,855.483606557377
366,822.599740659656,519.8474114441417,836.0599455040872,855.465940054496
367,825.5578417046258,519.866847826087,836.0570652173913,855.4728260869565
368,822.6162097670021,519.8130081300814,836.0785907859079,855.4525745257453
369,822.2200545971974,519.8513513513514,836.0648648648648,855.4162162162162
370,823.3278428682619,519.8867924528302,836.0808625336928,855.4528301886793
371,821.2576855326905,519.8387096774194,836.1021505376344,855.516129032258
372,821.1525183139447,519.8552278820375,836.088471849866,855.5361930294906
373,820.7974312075563,519.9117647058823,836.1069518716578,855.5213903743315
374,820.6412757400616,519.8666666666667,836.0426666666667,855.568
375,811.289713973991,519.7446808510638,836.0531914893617,855.5531914893617
376,814.9958588851848,519.7639257294429,835.9628647214854,855.5490716180371
377,818.2120751981115,519.7010582010582,835.9708994708994,855.5185185185185
378,816.5876152216205,519.7229551451187,836.0105540897098,855.5514511873351
379,818.2549521186331,519.7342105263158,836.0157894736842,855.5315789473684
380,819.8198408361263,519.6194225721785,836.1233595800525,855.5354330708661
381,819.9537289671039,519.8010471204188,836.0680628272252,855.565445026178
382,821.3146393691673,519.7832898172323,836.1514360313316,855.5691906005222
383,822.8022170437396,519.6744791666666,836.1432291666666,855.65625
384,824.2362879255762,519.748051948052,836.148051948052,855.6675324675325
385,824.3656302319331,519.759067357513,836.1580310880829,855.5569948186528
386,823.3953255083281,519.7260981912144,836.1550387596899,855.5348837209302
387,805.7887440266214,519.7396907216495,836.0927835051547,855.4613402061856
388,810.4415463190421,519.4627249357327,836.0848329048844,855.4087403598971
389,816.1737385070481,519.5205128205129,836.1076923076923,855.4179487179487
390,819.5092705054925,519.5549872122762,836.1176470588235,855.3989769820972
391,819.1815529335769,519.5612244897959,836.1377551020408,855.3545918367347
392,819.4842454687147,519.6005089058524,836.1348600508906,855.3002544529262
393,820.3209199847984,519.6751269035533,836.1015228426396,855.2944162436548
394,822.100006722194,519.6050632911392,836.1113924050633,855.3392405063291
395,824.6441945585063,519.6439393939394,836.1212121212121,855.4015151515151
396,822.2717261749103,519.6045340050377,836.0831234256927,855.3173803526448
397,823.2665238127743,519.6582914572864,836.0477386934673,855.2336683417085
398,822.4881720143143,519.6666666666666,835.9924812030075,855.2355889724311
399,817.4503042999005,519.765,835.96,855.2
400,815.5723450436509,519.7256857855361,836.002493765586,855.2344139650872
401,817.9007973377421,519.6194029850747,836.002487562189,855.1940298507462
402,822.1345523831377,519.5186104218362,835.9528535980149,855.210918114144
403,820.9610729707794,519.4678217821782,835.9628712871287,855.2054455445544
404,821.7512658080564,519.4864197530865,835.9135802469136,855.2740740740741
405,822.4958430075534,519.3423645320197,835.9113300492611,855.1453201970444
406,822.6104469117937,519.4643734643735,835.7764127764128,855.1277641277642
407,821.9400395232176,519.4779411764706,835.7941176470588,855.1470588235294
408,822.7498354096867,519.4278728606357,835.7872860635697,855.0880195599022
409,823.105914298911,519.4731707317073,835.7951219512195,854.9658536585366
410,820.7210874884815,519.5717761557178,835.8272506082725,855.0656934306569
411,802.936174300299,519.5582524271845,835.8689320388349,855.0655339805825
412,805.6080002085381,519.6174334140436,835.7917675544794,855.043583535109
413,813.9118941436914,519.6207729468599,835.8236714975845,855.0652173913044
414,816.1731842364503,519.6072289156626,835.8650602409639,855.0385542168675
415,813.021012438588,519.4807692307693,835.8701923076923,855.0144230769231
416,812.988490517723,519.5395683453237,835.8705035971223,854.9928057553957
417,812.544550814799,519.6459330143541,835.7894736842105,854.9545454545455
418,811.4995865355498,519.7231503579952,835.763723150358,854.8926014319809
419,810.9827091531944,519.6476190476191,835.7880952380953,854.8642857142858
420,808.9052787564191,519.6104513064133,835.7363420427554,854.8361045130641
421,810.6270549532765,519.6919431279621,835.6943127962086,854.8483412322275
422,811.1093510189269,519.6690307328605,835.7375886524823,854.8132387706855
423,819.5596378543785,519.5896226415094,835.811320754717,854.7806603773585
424,810.430749663412,519.4658823529412,835.7317647058824,854.8070588235294
425,814.5708773861943,519.413145539906,835.7840375586854,854.7699530516431
426,819.7238694964434,519.4332552693209,835.864168618267,854.7798594847775
427,820.5964802101782,519.376168224299,835.8504672897196,854.8247663551402
428,820.1348321203916,519.4522144522144,835.925407925408,854.8158508158508
429,819.7439733344685,519.5488372093023,835.939534883721,854.8348837209302
430,821.436450436224,519.6635730858469,835.9187935034803,854.8027842227378
431,819.5381853271405,519.5763888888889,835.8703703703703,854.7847222222222
432,820.1035503723499,519.4780600461894,835.8660508083141,854.7390300230946
433,820.6076079063891,519.3594470046083,835.9147465437788,854.7327188940092
434,821.6118304893132,519.3816091954023,835.9747126436781,854.7701149425287
435,806.2592635126744,519.3463302752293,836.0160550458716,854.7729357798165
436,811.9150201837629,519.3478260869565,836.025171624714,854.8123569794051
437,814.9106874814127,519.5091324200913,836.0091324200913,854.8767123287671
438,821.8728612139471,519.503416856492,835.9794988610479,854.8883826879271
439,821.5689766132442,519.4863636363636,835.9931818181818,854.9090909090909
440,819.5296124694248,519.4081632653061,835.9070294784581,854.8253968253969
441,818.9601369311896,519.3868778280543,835.9411764705883,854.7918552036199
442,820.0394406432695,519.4085778781039,836.0,854.8623024830699
443,820.1967999801477,519.4076576576576,835.9842342342342,854.8513513513514
444,819.9825709529847,519.4247191011236,835.9325842696629,854.867415730337
445,820.3540511454607,519.3856502242153,835.9192825112108,854.8273542600897
446,819.8001438534084,519.4563758389262,835.8165548098434,854.8523489932886
447,829.1061451949322,519.4441964285714,835.7991071428571,854.8928571428571
448,822.7130423179153,519.5768374164811,835.8307349665924,854.9287305122494
449,815.0248024271583,519.5222222222222,835.8,854.9333333333333
450,815.2591953210681,519.6762749445676,835.7405764966741,855.0066518847007
451,817.0874086248872,519.8030973451328,835.8053097345132,855.037610619469
452,818.2065753830142,519.9315673289183,835.841059602649,855.066225165563
453,817.3811120603052,519.8898678414097,835.8480176211453,855.0044052863436
454,817.4822064698026,519.9648351648351,835.8461538461538,854.9846153846154
455,817.9812074943736,519.8092105263158,835.8377192982456,854.9671052631579
456,817.721020071434,519.7417943107221,835.7986870897155,855.0
457,818.4027361034043,519.5938864628821,835.7554585152839,855.0676855895197
458,819.537022369632,519.4074074074074,835.7298474945534,855.0806100217865
459,817.3848542761237,519.3456521739131,835.6934782608696,855.0521739130435
460,818.1671589595857,519.4837310195228,835.6811279826464,855.0433839479392
461,821.9012801338822,519.521645021645,835.6428571428571,855.0454545454545
462,820.1448381569901,519.5917926565875,835.6479481641469,855.049676025918
463,820.6208015886509,519.5021551724138,835.614224137931,855.0193965517242
464,820.8640047448264,519.4021505376344,835.6774193548387,854.9225806451612
465,821.4928023071317,519.4141630901288,835.7124463519314,854.881974248927
466,822.0880667384025,519.4197002141327,835.7259100642399,854.8993576017131
467,821.9945679671137,519.5235042735043,835.715811965812,854.8974358974359
468,820.6739862251433,519.5117270788912,835.7356076759062,854.9189765458423
469,820.9897638263782,519.5510638297873,835.7531914893617,854.9574468085107
470,819.3253953395292,519.4182590233546,835.8259023354565,854.9872611464968
